"WorkID","Title","Author","Year","NumBorrowers","x","y"
1248859819,"Schriften","Tieck","1825-46",5,-1.7395584725369,-14.179975689491
-566608505,"Memorials of Thomas Hood","Broderip","1860",54,-0.552464432846053,-18.2834858928499
-1364507627,"Seeing Him Through","Gould","1897",19,-32.6219143181144,-9.35769516067137
-263262571,"Gates of Eden, The","Swan","1886",37,32.2649404450142,18.8843125917499
522108641,"In a White Palace","Mack","1910",19,-19.1480137905116,-12.7475744871953
3877,"Alton Locke, Tailor and Poet: An Autobiography","Kingsley","1850",45,-8.89307929997728,-6.2266710898473
893880495,"Mam' Linda","Harben","1907",59,-29.6309218259680,36.8263659667211
-159624356,"Sir Gibbie","MacDonald","1879",22,28.8920974935027,-4.19506999120239
-175824364,"Real Siberia, The","Fraser","1902",25,22.0735964213162,13.7080460840047
-1784852098,"Tommy Carteret","Forman","1905",18,-0.518646852249306,15.6466867389759
20165,"On the Foc'sle Head","Russell","",49,29.2950114607299,-4.66039272379528
-659256762,"Artist and Craftsman","Chermside","1860",23,-3.3221376876935,-18.318943483667
-2069223754,"American Prisoner, The","Phillpotts","1904",71,-9.28211954655672,15.4556132296057
1835611591,"Don Quixote","Cervantes","",24,-1.83275304616664,-12.4085487014074
990484280,"From Post to Finish","Smart","1884",56,34.5904958827756,-21.6312087093686
1369195664,"Delphine","Yorke","1904",54,-39.1065591557214,2.80365397659879
20153,"Ogilvies, The","Mulock","",26,-4.90036741872881,-17.1186568275902
1971041334,"Margaret Torrington","Worboise","1868",27,42.8790290925759,-8.14743135028444
4149,"God and the Man","Buchanan","",39,17.9048313623264,0.137360973210708
-2051753131,"Grey House at Endlestone, The","Worboise","1877",39,39.4145745466899,-16.2991892814909
449466618,"Canadian Crusoes: A Tale of the Rice Lake Plains","Traill","1852",21,2.20701736266554,-3.15285977173591
20127,"Nicholas Nickleby","Dickens","",46,-5.66667487575723,-0.629293588332611
-665730372,"Shadowed Lives","Swan","1880",21,29.8759673358271,18.7380788482422
1968693257,"Vision of Beauty, A","Hatton","1902",29,-24.6654383046559,3.01441840273077
-1975104323,"Master of Greylands, The","Wood","1873",51,35.8346595685505,2.17366404749931
-2113179128,"Our New Selection!","Rudd","1903",97,28.7614942540952,22.2423940665561
-592865262,"Hush!","Yorke","1888",54,-36.8258931883818,21.2198348918517
1723523665,"Roden's Corner","Merriman","1898",26,27.0162044604840,15.6779796479079
445454908,"Motor Maid, The","Williamson","1910",34,-8.12724154750882,4.14083131070906
20794,"For the Term of His Natural Life","Clarke","1886",57,25.6918011621380,-5.5213476404446
1708578672,"Lone Star, The","Lyle","1907",26,-19.0226779181373,33.1522551000779
595109564,"Alien, The","Montresor","1901",27,-17.4213560515108,-2.95050705022365
597304899,"Horae Subsecivae. Locke and Sydenham; with Other Occasional Papers","Brown","1858",22,-0.885311815259483,-14.3929371504544
1040867892,"Scouring of the White Horse, The; or, the Long Vacation Ramble of a London Clerk","Hughes","1859",42,-2.28007488845633,-9.44329037188406
20567,"With Edged Tools","Merriman","1894",46,30.587553476196,18.7926451950766
-173689775,"Rest and Unrest; or, the Story of a Year","Bell","1858",19,-7.5233732851633,-15.4739264324696
20404,"Squatter's Dream, The","Boldrewood","1890",59,46.0450186268237,1.68104745688958
20469,"Through the Postern Gate","Barclay","",19,-6.9066819626032,4.43265964578212
202468735,"Day Will Come, The","Braddon","1889",33,33.3336828969873,-15.3471671812154
-1870962597,"Breath of the Gods, The: A Japanese Romance","McCall","1905",20,-1.36199394227950,14.7929395271521
20520,"Victors, The","Barr","1901",43,29.7553391044015,12.6089752251507
-227971748,"By Roaring Loom","Mather","1888",22,28.973454082227,8.89773476653274
5383,"Flaming June","Vaizey","",50,-23.1576522539867,36.8755598597489
1238166615,"Colonial Reformer, A","Boldrewood","1890",24,22.9658607551768,2.04486905465381
20131,"Neither Storehouse Nor Barn","Raine","",50,-16.9537893567221,24.0253680541509
-702838863,"Joan of the Hills","Clegg","1909",39,-23.5265416434840,34.2096633496209
291335611,"Unseen Jury, The: A Novel","Root","1907",39,-29.9252528394260,27.3616940831248
-879751798,"Young Gold-Digger, The","Gerstaecker","1860",25,1.26243082267485,-2.24510512598262
62860216,"Best of Husbands, The","Payn","1874",22,41.513759651453,-11.3885617363849
-518949711,"Successor, The","Pryce","1904",22,-32.0531751094166,15.0306142090375
13541,"Mother, The","Phillpotts","",26,-17.6426710371289,28.5149968459517
-2136457041,"Capricious Caroline","Albanesi","1904",19,0.44639946398917,13.6477696756459
113533048,"No Name","Collins","",19,37.5339541793307,1.18702278817513
-235395146,"Professor, The","Bronte","1857",24,-2.59918572611659,-19.2404117563213
20505,"Under Two Flags","Ouida","",37,34.6002917881835,-12.5894136572665
1331899383,"Asenath of the Ford","Rita","1892",22,33.9783441169993,-1.17753897805429
-841757,"One Who Came after, The","Lyall","1910",19,-21.1302603206704,-15.0262287281853
1349135263,"Sign of Four, The","Doyle","1890",55,29.1355974451977,-1.23902411466479
3698,"Brothers, The: The True History of a Fight Against Odds","Vachell","1904",111,-36.056066067771,23.6157327945503
2590,"I Crown Thee King","Pemberton","",18,-0.486042916912283,11.0645876001391
-299558027,"Seven Secrets, The","Le Queux","1903",49,-29.5923186489493,5.63678802023701
-936148090,"Hope the Hermit","Lyall","1898",27,29.5242239177625,1.83816236788705
269756263,"Rue with a Difference","Carey","1900",36,-42.1511877107053,-4.67116081645356
1256207328,"Marooned","Russell","1889",34,31.185834851404,-7.2309405590258
20062,"Master Christian, The","Corelli","",36,27.4882242583922,5.42028713257266
-1932406360,"Arctic Crusoe, The; a Tale of the Polar Seas","St John","1854",22,4.92519369500444,-4.45636463299624
447730203,"Raymond's Ride","Gould","1903",62,-25.4235984475001,1.39260309387626
5069,"Shadow of the Sword, The","Buchanan","",30,45.0530472386785,5.31556299414804
19928,"Jack's Courtship: A Sailor's Yarn of Love and Shipwreck","Russell","1884",29,26.7498811293004,-7.87138149881664
386923130,"Kate Meredith, Financier","Hyne","1907",26,-30.4751564398759,20.7754293283112
-367896263,"Unjust Steward, The","Oliphant","1896",27,33.0620403653209,9.7952068457323
-1857209556,"Spinner in the Sun, A","Reed","1906",51,-37.2576042380579,16.7172300019535
-1750194190,"Cap'n Eri","Lincoln","1904",40,-26.5634187066633,21.2021011353834
20817,"Old Melbourne Memories","Boldrewood","",19,24.2279173876845,0.97502561771501
1898362170,"Maid Margaret of Galloway","Crockett","1905",32,-3.27549841284121,15.6382928759529
19974,"Lady of Delight, The","Meade","1907",30,-19.7283180738249,-29.9123538655257
1330,"Ross Durham, Surgeon","Lyall","",48,-27.6558545781633,26.8156281851697
-1208085590,"Life for a Life, A","Mulock","1859",117,-4.02338966526773,-28.4856626028679
3482,"Waters of Jordan, The","Vachell","",58,-22.6301720803099,30.9369081324134
19903,"I Forbid the Banns","Moore","",21,-13.4899213152452,-26.604260756068
3662,"Black Bag, The","Vance","1908",31,-14.7856278384005,-32.7446667481897
-1516999058,"Doctor Dick","Hocking","1895",45,29.34567716987,-10.212078434138
1824169496,"Hinchbridge Haunted: A Country Story","Cupples","1859",21,3.72808089755499,-25.9565728596591
257677773,"Boy in Green, The","Gould","1906",47,-33.0393960070402,-4.32686463823959
1881797305,"Clipper of the Clouds","Verne","1887",34,26.2444266815127,-9.23844666530753
1313260458,"John Chilcotte, MP","Thurston","1904",23,-16.5016476886451,13.8859315952267
-1014947624,"Two Years Ago","Kingsley","1857",117,1.65226484163915,-25.1942239888595
-1544072505,"Priest and the Princess: A Romance of To-Day, The","Dixon","1902",40,-31.2373870927362,11.4344677509412
-770302070,"Baddington Peerage, The: Who Won, and Who Wore It","Sala","1860",27,3.41325400900698,-27.1070683986043
-162302613,"Young Voyageurs, The","Reid","1853",57,3.93371817036088,-5.04074416082273
20276,"Redemption","Bazin","",20,-18.2693329343624,-32.7211164633087
1418132798,"Grey Wig, The","Zangwill","1903",23,-15.6443012302625,5.2683274174001
-1390422914,"Vashti","Wilson","1869",27,35.2803899625723,-11.8483556441219
-2106788161,"Poor Jack","Marryat","1840",77,5.2744385940613,-5.76434395063082
20448,"Temporal Power: A Study in Supremacy","Corelli","1902",85,25.9856093633432,17.6878660632005
20023,"Lure of the Mask, The","McGrath","",62,-18.8295660847358,26.4164487044823
20048,"Martin Chuzzlewit","Dickens","",73,44.0674980138675,9.88617668902479
20315,"Round the Red Lamp","Doyle","",66,22.3378281093641,6.3498689786545
18110,"Man from Curdie's River, The; or, Where Men Are Made","Maclean","",36,-14.0714888626446,-10.7837672151058
558279442,"Daughter of Patricians, A","Smith","1901",25,30.3332301249003,7.19150100205175
5380,"Firing Line, The","Chambers","",40,-20.5744038934727,35.2353127617136
1174197496,"Little Anarchist, The","Marchmont","1907",30,-29.2718532134527,26.7365396355797
1382261419,"Eye for an Eye, An","Le Queux","1900",51,-29.2326695949784,6.96119712111756
-1347592066,"Rifle Rangers, The","Reid","1850",85,12.9286531658215,-4.50665098819092
1333770668,"Only a Woman. A Story in Neutral Tint","Wraxall","1860",34,-2.30184027900606,-28.2043334713199
1372656065,"Anglo-Americans","Cleeve","1903",30,-28.5792899665685,1.87951731497212
20417,"Story of Andrew Fairfax, The","Hocking","",98,34.3673954293429,17.2609487098778
5476,"Goose Girl, The","McGrath","",56,-19.5562630495862,35.8547908345274
-1359323431,"Love Me Little, Love Me Long","Reade","1859",37,-2.42271157977483,-31.1380762679157
-74528043,"Letters from Hell","Rowel","1884",19,31.3380201506232,-15.9523577170046
55345143,"Wooing of Esther Gray, The","Tracy","1902",37,-25.5397184884343,2.87152599418039
20406,"Standard Bearer, The","Crockett","1898",29,27.0445799821009,4.62153512335114
1349641278,"Between the Heather and the Northern Sea","Linskill","1884",17,38.8971672156447,-8.6503890889525
1250375480,"Harry Hamilton; or, Adventures Afloat and Ashore","Stewart","1857",24,3.27582980524578,-11.2329671588865
-907829352,"Tree of Heaven, The","Chambers","1907",27,-32.3081582178036,27.5124236039270
3681,"Bottom of the Well, The","Adams","",71,-28.781532485939,35.5459481883506
19934,"Japhet in Search of a Father","Marryat","1836",68,16.5402301424941,-14.8509950738938
524694000,"Young Marooners on the Florida Coast, The","Goulding","1853",21,3.24743226168805,-3.86052840332877
5358,"Farewell Nikola","Boothby","",59,-26.5617373310852,-5.82027279996347
3634,"Beautiful White Devil, The","Boothby","1896",65,-39.0027722735193,-2.79882779011026
-1019190374,"Pomeroy Abbey","Wood","1881",56,30.9874625469569,26.1458697064930
20124,"Mystery of the Ocean Star, The","Russell","",25,24.2389268976573,4.42954450646897
20068,"Me and Myn","Crockett","1907",39,-31.0327135569435,24.1594772548457
-10377092,"Luck of Ladysmede, The","Collins","1860",28,3.77548647384407,-34.0493612893008
-2054997157,"By Force of Circumstances","Holmes","1910",19,-9.25599726410197,1.61704178429779
-1286386564,"Doctor Luke of the Labrador","Duncan","1904",20,-26.5660349756414,12.4632803941992
-499690166,"Soul of Lilith, The","Corelli","1892",25,23.1508132604136,18.4651658579133
1609932173,"Works of the Late Edgar Allan Poe, The: With Notices of His Life and Genius","Poe","1850",84,-2.20939178602686,-14.9915486402572
1799360375,"Prisoners","Cholmondeley","1906",35,3.55680517063780,12.8776285624225
-802139649,"Human Boy Again, The","Phillpotts","1908",22,-18.1155993531370,17.4431590190930
2006515583,"Daisy Chain, The; or, Aspirations","Yonge","1856",26,-2.87957850463674,-16.3604983829876
3751,"Chance of a Lifetime, The","Gould","",47,-36.9833588442754,29.5262029397648
197691218,"Boy Hunters, The","Reid","1852",49,-1.49502846814801,-4.82150402201591
1218669275,"Tumbledown Farm","Muir","1889",30,32.3525628711379,0.599038678064122
19879,"Heavenly Twins, The","Grand","1893",56,35.0426401575247,-9.70178587119611
2132810784,"Vermont Vale; or Home Pictures in Australia","Franc","1866",25,45.4448536984623,-12.5384433664168
1301857638,"Madness of David Baring, The","Hocking","1900",36,30.3180412014169,14.2329127870618
-417458560,"Lost Regiment, The","Glanville","1901",29,-14.7937698890028,-1.15968647723834
20362,"Shrewsbury","Weyman","1898",25,25.6252964614241,5.53172078566297
1459630377,"Privateer Captain, The","Waters","1861",40,6.0252653667249,-11.8161267607381
-904737371,"O'Ruddy, The","Crane","1903",17,-4.60104908078691,17.5620353026179
-313835688,"Town and Bush","Gould","1896",32,-35.6846815616287,-9.45944449636157
1777147615,"Marty","Winter","1903",37,-37.7722747625918,0.226830054464782
20005,"Long Night, The","Weyman","",45,28.1056920631505,12.276589952412
-1061923089,"My Brilliant Career","Franklin","1901",40,32.1026247512524,23.2690920644381
20313,"Rose o' the river","Wiggin","1905",22,-3.50264882703478,13.2821034378424
20329,"Scapegoat, The","Caine","",36,-31.1675813231634,-17.3456548507425
20552,"White Company, The","Doyle","1891",23,18.5050413402802,21.6171820815715
1729149733,"Man of Today, A","Mathers","1894",21,31.2118019536697,3.92644792950415
-749329565,"Mr Barnes of New York","Gunter","1887",44,-25.3512750960831,-1.07141709369190
20000,"Little Josephine","Meade","",22,-19.1941036431833,-30.3625173247063
1179045089,"Liz","Muddock","1903",35,-34.4704307251285,4.71006649773962
-137472687,"In Happy Hollow","Adeler","1903",34,-10.4682659813807,12.2279194436611
-1410621235,"Hungry Heart, The","Phillips","1909",22,-24.3316624600716,28.7684518412756
1446806114,"Little Minister, The","Barrie","1891",23,29.9288547170287,-4.38090685913885
20203,"Place and Power","Fowler","",38,1.05477360638368,12.4450236098720
20339,"Second String, The","Gould","",63,-33.2601375767147,-4.41099649306872
3622,"Barlasch of the Guard","Merriman","1903",53,-17.0575069011067,1.39402107786714
225598837,"Wearing the Willow; or, Bride Fielding","Keddie","1860",26,7.62189656282998,-30.5214035538794
770505630,"Hawtrey's Deputy","Bindloss","1911",20,-7.43121787879031,4.96998720128188
20208,"Poll Baker","Harben","",22,-19.6219947356159,-21.1391237396433
1055523925,"Weavers, The","Parker","1907",32,-16.4454935612544,-16.1930815826086
20783,"Days of Auld Lang Syne, The","Maclaren","1895",24,38.3240604016386,15.3716788614154
-332179143,"Empty Hotel, The","Gunter","1902",54,-38.9446623946144,22.3600710289590
-1298359820,"Strange Adventures of a Phaeton, The","Black","1872",20,6.03696615413235,2.18543878269707
28160250,"Windyhaugh","Todd","1898",23,35.3066293901492,5.95953286095093
95516444,"Queenie's Whim","Carey","1913",34,-41.8154712296882,-2.76780208615684
-1327459328,"Gun Runner, The","Stringer","",22,-21.1235828333037,34.0549839223617
17125,"Lin McLean","Wister","",63,-2.15886816026486,19.8345364469379
-519773355,"After Dark","Collins","1856",61,33.9954335156056,-11.4360498536725
-1214381712,"Two Midshipmen, The","Armstrong","1854",20,-0.651739812094462,-15.0691738947699
-662020892,"Miss Lou","Roe","1888",35,39.6190746459438,-2.80343283409483
1937493259,"Girl of Spirit, A","Garvice","1906",57,-31.6207706912514,19.9204091608280
877904740,"And Shall Trelawney Die","Hocking","1897",37,23.8056250319861,22.7446758602583
-1825227984,"Life's Web","Gould","1902",31,-31.8224432929489,-8.95593453509218
19988,"Letters from a Self-Made Merchant to His Son","Lorimer","1902",55,-24.9408564600607,17.315356373865
1233761362,"Caxtons, The","Lytton","",41,34.3124546558068,-8.3799190316511
5280,"Doings of Raffles Hawe, The","Doyle","",50,27.0801949125056,-3.00940170611819
3759,"Chicot the Jester","Dumas","1857",43,-4.55182603956596,-8.12772958309672
19882,"Held in Bondage","Ouida","",46,46.7723425659831,-3.04977913794862
-905772666,"Stella Fregelius: A Tale of Three Destinies","Haggard","1904",76,22.8449858324551,18.0428402273050
-1821820400,"Court of Honour, The","Le Queux","1901",30,-29.7253370233784,5.8444880393749
20367,"Silence of Dean Maitland, The","Gray","",54,28.7174460001631,-6.16964724738303
-11425864,"Romance of War, The","Grant","1845",30,11.3862599121904,1.25459712620360
5469,"Golden Butterfly, The","Rice","",42,23.3179053209015,11.4278265310895
20845,"Great Boer War, The","Doyle","",32,2.79012555376837,2.03107048264515
5276,"Doctor Nikola","Boothby","",37,-26.5685648177375,-5.76809916851277
-2052276915,"Behind the Scenes in Paris; a Tale of the Clubs and the Secret Police","Author Untraced","1859",43,9.1493737726868,-23.4985163646905
19900,"Human Odds and Ends","Gissing","",22,26.1787028787855,3.61596279516677
1239046819,"Dead Ingleby, The","Gallon","1902",43,28.4254150718292,11.7342702330030
19866,"Handy Andy","Lover","1842",52,17.7231684976683,-11.3632171547591
-334532110,"Mrs Caudle's Curtain Lectures, the Story of a Feather, and the Sick Giant and the Doctor Dwarf","Jerrold","1852",22,2.33064535614266,-14.7837145297674
-324672961,"Lonely Church, The","Hume","1904",37,-36.7707132458474,11.3398254482136
20595,"Younger Set, The","Chambers","1907",69,-19.570481333593,22.3462218995007
-620710132,"Earth Trembled, The","Roe","1887",39,37.852867119001,-7.42264030068404
1529422135,"Mohawks","Braddon","1886",30,27.0433798408827,-6.40609100272894
400801028,"Viking Strain, The","Hales","1902",23,-29.3105353292895,-2.85463610944869
1612914817,"Jimmy","Winter","1903",47,-37.4284989579031,9.0912955168724
-1752774315,"Two Convicts, The","Gerstaecker","1857",29,-1.62201373132490,-6.52732917293916
-2063677168,"Lone Marie","Norris","1905",28,-27.5721184385628,18.8440956359316
3755,"Channings, The","Wood","1862",54,45.6567258141634,-16.5360542540208
1399580629,"Narratives and Adventures of Travellers in Africa","Williams","1859",20,-1.23392988008746,-9.22971378469554
-1916871134,"Outback Marriage, An","Paterson","1906",50,-26.611398352075,16.9862545851230
435443191,"For Lack of Gold","Gibbon","1871",20,29.6647804900284,-13.3512274135867
5269,"Digby Heathcote","Kingston","",42,-0.0370311544656605,-6.76624933514594
3263,"Tatterley: The Story of a Dead Man","Gallon","1907",66,-26.9882434075971,7.80188215644578
1273988202,"Bush-Boys, The","Reid","1856",66,3.30388985050834,-2.68572693605846
-351107017,"What Can She Do?","Roe","1873",26,39.3857067704092,-0.773110230472372
-339018028,"Wormwood","Corelli","1890",76,20.8745685632957,-7.43008099942543
-723135260,"Dark Horse, The","Gould","1899",22,-31.1923138970203,-11.1674805516858
-1563362092,"Experience of Life, The","Sewell","1853",20,-3.24472895200941,-15.3192232993296
1607,"Susan","Oldmeadow","",24,15.2676788279705,17.6999180351934
-918459421,"Othmar","Ouida","1885",24,46.9003354151428,-3.09291788388667
-956177796,"Woman's Patience, A","Worboise","1879",38,40.6550714440574,-19.6280741793573
-624410727,"Pasha of Many Tales, The","Marryat","1835",47,-9.89158622162039,-4.37796198562632
-591597891,"Peg Woffington","Reade","1853",38,32.5254109162995,-6.34831745110825
-668880875,"Captain Fortune","Watson","1904",31,-26.7214806285139,12.7025782561303
-834110233,"Knight of the Nineteenth Century, A","Roe","1877",27,37.1033076083368,-11.6801004019914
82476211,"Traits and Stories of the Irish Peasantry","Carleton","1830",34,10.1246843819554,-13.7580366726554
13586,"Secret Woman, The","Phillpotts","1905",20,-10.5606637147804,-24.2609651774901
853430405,"Barchester Towers","Trollope","1857",65,-1.41071008430129,-23.8131957483031
-1618499652,"Tramp Camp, A","Kennedy","1906",33,-23.1728057927608,15.3192897863126
-1145143849,"Pathfinder, The","Cooper","1840",36,0.136725506961816,-10.6363253935357
20028,"Main Chance, The","Nicholson","",52,-30.1384065663258,23.1315656173561
1158617892,"Jarwick the Prodigal","Gallon","1904",41,-28.4666910925269,14.2799383721070
1484714551,"Fatal Silence, A","Marryat","1891",35,36.3253058860341,-14.8602465480623
5375,"Firebrand, The","Crockett","1901",41,29.9461623418886,9.27358344896667
1753297989,"Survivors of the Chancellor, The","Verne","1875",21,21.5886270281696,-4.33209302179783
3429,"Her Son","Vachell","1907",91,-14.5467448509233,19.6493564843686
20592,"Yellow God, The","Haggard","",54,-22.7395461623446,23.8117039295675
780887053,"Undertow, The","Knowles","1906",40,-28.7077379200394,34.9043929890825
1296855996,"Waif's Progress, A","Broughton","1894",35,-33.4365521801693,34.1945843429981
3782,"Coming of the King, The","Hocking","",66,-37.1524506758869,12.8846787497078
1134294745,"Man on the Box, The","McGrath","1904",88,-33.1831787053002,20.4121554423111
1753206187,"Pit, The","Norris","1903",44,-25.8693648479418,13.3785122910485
2060588179,"Call of the South, The","Becke","1908",27,-16.8174535184211,-31.6483009356302
1115887031,"Master's Violin, The","Reed","1904",59,1.22760694631489,16.8403902209438
3742,"Castle of Dawn, The","Kramer","1908",32,-19.463138510412,-32.5391567278170
17129,"Lady Baltimore","Wister","",82,-20.5326161237166,23.0101073055598
-773664245,"Old Judge, The","Slick","1849",62,4.1788452961394,-15.8345318283229
19987,"Les Miserables","Hugo","",28,-16.8222086232668,-15.4370178819108
-1586464136,"Won from the Waves","Kingston","1882",42,30.4674980656012,19.9475129796479
-1290252050,"Red Men and White","Wister","1896",29,-22.3724217129243,-12.1960655182140
3791,"Connie Burt","Boothby","",71,-38.3723046643692,-1.74687216835132
1504134640,"League of Twelve, The","Boothby","1903",44,-17.0270388213785,5.84706314212767
-1734021530,"Wrong Box, The","Stevenson","1889",28,5.97882917821619,2.81086571273957
21122,"Confessions of an English Opium Eater, The","De Quincey","1822",20,-1.64253257794407,-14.3185172792008
1972822190,"Redemption of David Corson, The","Goss","1901",28,9.99537090575714,4.92937217297983
1475091808,"Iron Heel, The","London","1907",25,-25.6482632533577,31.5606896034441
-1744278390,"Pirate and the Three Cutters, The","Marryat","1836",27,-1.54680909349615,-1.32242781361910
1298037594,"Gold Star Line, The","Meade","1899",35,34.7496975329184,10.1531882041507
20092,"Mistress of Shenstone, The","Barclay","1911",29,-5.79930977174908,4.85694238636725
822185511,"Wilson's Tales of the Borders","Wilson","1857",63,4.64160570948620,-17.069628494309
492964073,"Starvecrow Farm","Weyman","1905",23,-4.99119869162893,14.1697027337328
-1629103190,"Secret, The","Oppenheim","1907",84,-35.8758641027581,32.1568258513595
-1774170009,"Dangerous Catspaw, A","Murray","1889",19,32.2335952620247,1.60083574964528
20838,"On the Origin of Species by Means of Natural Selection","Darwin","1859",28,-6.06770008568863,-8.29754286719433
1084529745,"White Witch of Mayfair, The","Griffith","1902",24,-29.426196268499,6.789690263716
1608444099,"Cumberland Vendetta, A","Fox","1896",29,-31.3894809725602,11.8945071834833
573322492,"Race of Life, The","Boothby","1906",39,-29.9618887801597,13.4614161110489
-223440270,"Sheilah McLeod","Boothby","1897",86,31.4652031217157,12.3372135175773
20478,"To Right the Wrong","Lyall","",64,40.0277136315908,0.208066051056501
20162,"One of a Mob","Gould","",21,-12.6673663480167,-22.5911491374673
-1890520336,"Yellow Aster, A","Iota","1894",33,42.4577233449782,-9.56191638414608
115560900,"Black Cross, The","Briggs","1909",38,-25.3309138523235,30.6775101713629
972740247,"Mr Smith","Walford","1875",20,33.3114416458516,-16.0822929887572
-885736199,"House on the Moor, The","Oliphant","1861",32,-2.39129383950519,-15.7279752525281
-507154204,"Justin Wingate, Ranchman","Whitson","1905",42,-4.35533554381188,15.3113287822841
-1825133807,"Chevalier d'Harmental; or, the Conspirators","Dumas","1856",24,-3.66765714490889,-11.3705498313053
-1546368718,"Great Sahara, The; Wanderings South of the Atlas Mountains","Tristram","1860",19,0.595578102599604,-20.8200410321205
-1878670993,"Zanoni","Lytton","1842",31,11.0779941338625,-17.2481406093078
-354182610,"By Right Divine","Sage","1907",34,-33.5614418730083,28.4672441276109
1114671170,"Evan Harrington","Meredith","1860",43,1.88750789339091,10.9441162792943
20370,"Silver Horde, The","Beach","",28,-20.1099551303079,-13.2729199016436
1537385170,"Paul Ferroll, Roman Anglais","Clive","1858",29,-2.75323573065488,-34.4921798155786
573700749,"Bertrams, The","Trollope","1859",31,0.707519993324195,-35.0933904008859
311526051,"Boy Tar, The","Reid","1859",51,5.59324871335953,-3.05463915168685
-1615721016,"Deerbrook","Martineau","1839",22,-2.03448921103075,-13.1993796747492
1344090803,"Daughter of a Magnate, The","Spearman","1903",35,-35.8304325372523,8.1382427613948
16655,"Rugged Path, The","Garvice","1908",42,-16.5566122938887,-13.1796976023705
1273066585,"York and a Lancaster Rose, A","Keary","1876",16,38.4653742730345,-8.4279541710416
20328,"Scallywag, The","Allen","",21,-0.990636568647904,4.76646571079574
-1234123903,"Between Two Loves","Barr","1886",23,32.3530235258784,17.0053787219466
-88092151,"Adventures of Captain O'Sullivan","Maxwell","1855",36,6.84693580271718,-14.1639330733332
380914970,"Yeast","Kingsley","1848",62,6.93355483018796,-33.4700696728363
20576,"Woman Intervenes, A","Barr","",31,-28.0797906133447,-8.29133827314175
-542293964,"From Jest to Earnest","Roe","1876",26,38.348301403255,-11.8418243076181
1817343039,"Master of Beechwood, The","Sergeant","1902",24,-40.1214517921397,0.83325994254552
-169030048,"Who Shall Serve?","Swan","1891",59,35.1827184218033,-3.12055905917383
1017523475,"Wortlebank Diary, The: And Some Old Stories from Kathie Brande's Portfolio","Lee","1860",36,-6.95903093588871,-27.0881526776192
-430362392,"Wooed and Married","Carey","1875",51,-42.7047381273467,-3.94254552128305
20186,"Pearl of Pearl Island","Oxenham","",64,-30.5822033183803,30.7884679656801
20774,"Danny and the Pink Lady","McClung","",23,-6.11149455647629,6.93423057840168
604203235,"Flight of the Shadow, The","MacDonald","1891",27,33.1579040003461,-7.63355284412873
5386,"Flower of the Dusk","Reed","",45,-17.0079701882951,30.7479609189741
19922,"Ishmael Pengelly, an Outcast","Hocking","1893",31,28.0760366809348,17.1401352228216
19914,"In the Golden Days","Lyall","",84,42.9238029569717,-20.9324439551588
5453,"Giant's Gate, The","Pemberton","",31,-27.9243101312994,0.934008272144311
-1855427938,"Beckoning Hand, The","Allen","1887",20,35.4552586221757,5.69008066035142
-1604567657,"Recollections of a Physician; or, Episodes of Life","Hillyard","1861",28,4.74715479536711,-23.6498285568914
679118608,"Sir Nigel","Doyle","1906",26,-40.5054122758008,26.9236483098667
1957058977,"Romance of Two Worlds, A","Corelli","1886",21,23.5957814364781,19.4574174053663
3657,"Birthright, The","Hocking","1897",46,28.9228545727885,19.6593802822074
19636,"Metropolis, The","Sinclair","",23,-16.4785906569581,-34.6400376515015
20580,"Won by Waiting","Lyall","1879",80,37.6065066773904,-0.430979777515224
20353,"Shadow of a Crime, The","Caine","1885",60,43.5532003549682,0.470889474114807
1332582371,"Martins of Cro' Martin, The","Lever","1856",26,12.3909045484104,-1.96133566952684
2128728727,"Banker and Broker","Gould","1893",36,-33.9635145279072,-10.5730193091158
5272,"Dissolving Brick, The","Lillibridge","1908",24,-17.7198904769362,-34.2562697113513
1380839568,"Master of the Vineyard","Reed","1910",19,-7.11532288978982,4.98798051818748
1463840189,"Settler, The","Connor","1909",27,-23.8830323667229,29.265925728381
-1821636100,"This Mortal Coil","Allen","1888",20,34.0835781862477,-9.92611317094705
3114,"Doctor of Crow's Nest, The","Connor","1906",107,-20.7135170475671,28.2274430181219
20498,"Twenty Years After","Dumas","",46,-4.45276852508372,-13.1583052989598
-1439320474,"Ben Blair","Lillibridge","1905",34,23.4815417088248,20.8247829716840
20347,"Settling Day","Gould","",24,-13.2291844837793,-21.8026864544588
989718886,"Lady Electra, The","Barr","1904",21,-1.82177508679881,15.9020927832071
1094622745,"Prodigal Father, The","Clouston","1909",32,-24.1261189475501,31.9209983860247
740202519,"Every Man His Own Trumpeter","Thornbury","1858",19,-1.15393281705493,-23.7715989459269
1210619133,"Graustark","McCutcheon","1901",26,-35.4876920244484,17.4948317512991
149450898,"Bushranger of Van Diemen's Land, The","Rowcroft","1846",60,4.0930372297878,-9.35742285608637
1189783434,"Squire Arden","Oliphant","1871",18,35.9928606054498,-1.52468847078674
-1660744628,"Bladys of the Stewponey","Baring-Gould","1897",20,30.0156647824329,12.6569525334982
1415448041,"Hunchback of Notre Dame, The","Hugo","1831",33,-25.3798282651561,-22.9517301605791
739986668,"Long Odds","Smart","1889",32,33.813158666072,-21.4489628782449
474196747,"Arranged Marriage, An","Gerard","1895",22,31.8251979153161,-7.55599798756047
